schema_version,round_id,player_address_hash,timestamp,round_type,grid_size,steps,correct_steps,time_elapsed_ms,time_limit_ms,is_perfect,time_expired,session_id,mean_reaction_time,std_reaction_time,min_reaction_time,max_reaction_time,entropy_reaction_time,mean_inter_click_interval,std_inter_click_interval,entropy_inter_click,mean_click_x_norm,std_click_x_norm,mean_click_y_norm,std_click_y_norm,click_position_entropy,misclick_count,double_click_count,first_click_reaction_time,click_hesitation_count,mouse_move_count,mouse_total_distance,mouse_avg_speed,mouse_max_speed,mouse_direction_changes,mouse_acceleration_changes,mouse_pause_count,mouse_idle_time_ratio,round_in_session,session_avg_time_per_round,consecutive_perfect_rounds,time_pressure_ratio,speed_to_accuracy_ratio,dominant_click_type,device_info_hash,label
1,"1761538269017_0h0u2ephl","387307857eabf959fce6a366ceea1515","2025-10-27T04:11:19.486Z","INFINITE",6,10,5,10469,17000,0,0,"sess_lgc5s3tj_1761537869007",574.000,50.668,486.000,631.000,1.9219,579.250,55.418,1.5000,0.1353,0.0441,0.6868,0.0725,2.5850,1,0,553.000,4,0,0.00,0.0000,0.0000,0,0,0,0.0000,37,8316.081,0,0.6158,287.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538276018_w1lz0bwzv","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:11:21.094Z","DAILY",4,4,3,5076,25000,0,0,"sess_a2lu5bh0_1761538270000",339.333,18.785,316.000,362.000,1.5850,351.000,11.000,1.0000,0.1684,0.0217,1.0013,0.0639,1.5000,1,0,316.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,2,4699.500,0,0.2030,169.6667,"mouse","c66ce809a25f3649","human"
1,"1761538280913_4r21cva0e","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:11:28.525Z","INFINITE",6,11,2,7612,16800,0,0,"sess_396y12lq_1761537872857",128.500,2.500,126.000,131.000,1.0000,131.000,0.000,0.0000,0.1317,0.0733,0.8563,0.1127,1.5850,1,2,126.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,41,7069.829,0,0.4531,64.2500,"mouse","e6b71e3412bfade7","human"
1,"1761538285288_sz23cp66s","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:11:30.264Z","DAILY",4,4,4,4976,25000,1,0,"sess_a2lu5bh0_1761538270000",330.000,97.867,233.000,464.000,1.5850,348.500,115.500,1.0000,0.1183,0.0651,1.0399,0.0639,2.0000,0,0,293.000,0,6,175.95,0.6043,1.0245,3,2,0,0.0000,3,4791.667,1,0.1990,330.0000,"mouse","c66ce809a25f3649","human"
1,"1761538281690_gp4d4npzj","387307857eabf959fce6a366ceea1515","2025-10-27T04:11:30.461Z","INFINITE",6,10,3,8771,17000,0,0,"sess_lgc5s3tj_1761537869007",450.000,228.880,135.000,672.000,1.5850,403.500,268.500,1.0000,0.0853,0.0459,0.7339,0.1122,1.5000,1,1,543.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,38,8328.053,0,0.5159,225.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538290742_08x25wiqj","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:11:38.785Z","INFINITE",6,11,2,8043,16800,0,0,"sess_396y12lq_1761537872857",332.000,20.000,312.000,352.000,1.0000,352.000,0.000,0.0000,0.0960,0.0673,0.7831,0.0776,0.9183,1,0,312.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,42,7093.000,0,0.4788,166.0000,"mouse","e6b71e3412bfade7","human"
1,"1761538296104_wwmys7nef","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:11:40.563Z","INFINITE",3,3,3,4459,20000,1,0,"sess_a2lu5bh0_1761538270000",322.500,3.500,319.000,326.000,1.0000,319.000,0.000,0.0000,0.1331,0.0558,0.6488,0.0495,1.5850,0,0,326.000,0,7,441.82,1.3126,3.5825,3,1,1,0.1429,4,4708.500,2,0.2230,322.5000,"mouse","c66ce809a25f3649","human"
1,"1761538301776_kvy9a9jcf","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:11:46.182Z","INFINITE",3,3,3,4406,19800,1,0,"sess_a2lu5bh0_1761538270000",340.500,4.500,336.000,345.000,1.0000,336.000,0.000,0.0000,0.1331,0.0558,0.6137,0.0000,0.0000,0,0,345.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,5,4648.000,3,0.2225,340.5000,"mouse","c66ce809a25f3649","human"
1,"1761538300317_7fpexm4xv","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:11:49.157Z","INFINITE",6,11,7,8840,16800,0,0,"sess_396y12lq_1761537872857",211.143,106.564,112.000,373.000,1.3788,184.167,90.302,1.2516,0.1555,0.0505,0.8174,0.0865,3.0000,1,4,373.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,43,7133.628,0,0.5262,105.5714,"mouse","e6b71e3412bfade7","human"
1,"1761538296960_z5f708yc8","387307857eabf959fce6a366ceea1515","2025-10-27T04:11:50.067Z","INFINITE",6,10,10,13107,17000,1,0,"sess_lgc5s3tj_1761537869007",633.667,91.446,509.000,788.000,2.1972,630.000,96.368,1.9056,0.1188,0.0628,0.7999,0.1044,3.1219,0,0,663.000,9,0,0.00,0.0000,0.0000,0,0,0,0.0000,39,8450.590,1,0.7710,633.6667,"mouse","8313f4547f73e3c2","human"
1,"1761538310871_ize8rtjuy","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:11:58.902Z","INFINITE",6,11,4,8031,16800,0,0,"sess_396y12lq_1761537872857",191.000,277.128,31.000,671.000,0.8113,244.333,301.699,0.9183,0.1127,0.0614,0.8819,0.1064,2.3219,1,3,31.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,44,7154.023,0,0.4780,95.5000,"mouse","e6b71e3412bfade7","human"
1,"1761538315059_6e7oaapgu","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:12:00.701Z","INFINITE",3,4,4,5641,19600,1,0,"sess_a2lu5bh0_1761538270000",334.667,38.003,287.000,380.000,1.5850,312.000,25.000,1.0000,0.1331,0.0683,0.7713,0.0525,2.0000,0,0,380.000,0,2,44.10,0.8820,0.8820,0,0,0,0.0000,6,4813.500,4,0.2878,334.6667,"mouse","c66ce809a25f3649","human"
1,"1761538312706_cq793b1pg","387307857eabf959fce6a366ceea1515","2025-10-27T04:12:07.989Z","INFINITE",6,11,11,15283,16800,1,0,"sess_lgc5s3tj_1761537869007",738.000,300.117,577.000,1625.000,0.9219,749.000,314.433,0.9864,0.1246,0.0727,0.8010,0.0839,3.2776,0,0,639.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,40,8621.400,2,0.9097,738.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538322908_ztasntodi","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:12:08.408Z","INFINITE",3,4,4,5500,19400,1,0,"sess_a2lu5bh0_1761538270000",341.333,31.478,304.000,381.000,1.5850,360.000,21.000,1.0000,0.1502,0.0296,0.6663,0.0525,1.5000,0,0,304.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,7,4911.571,5,0.2835,341.3333,"mouse","c66ce809a25f3649","human"
1,"1761538320908_2tl0gqab8","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:12:09.878Z","INFINITE",6,11,10,8970,16800,0,0,"sess_396y12lq_1761537872857",161.400,85.758,97.000,330.000,1.3568,168.556,87.519,1.4466,0.1555,0.0627,0.8679,0.0823,3.2776,1,7,97.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,45,7194.378,0,0.5339,80.7000,"mouse","e6b71e3412bfade7","human"
1,"1761538330079_ir2b2omu8","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:12:17.851Z","INFINITE",3,5,5,7772,19200,1,0,"sess_a2lu5bh0_1761538270000",545.000,378.432,308.000,1200.000,0.8113,624.000,407.411,0.9183,0.1194,0.0511,0.6978,0.0420,1.9219,0,0,308.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,8,5269.125,6,0.4048,545.0000,"mouse","c66ce809a25f3649","human"
1,"1761538330251_lrc8vdc17","387307857eabf959fce6a366ceea1515","2025-10-27T04:12:18.445Z","INFINITE",6,11,1,8194,16600,0,0,"sess_lgc5s3tj_1761537869007",510.000,0.000,510.000,510.000,0.0000,0.000,0.000,0.0000,0.0941,0.0530,0.8439,0.0314,1.0000,1,0,510.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,41,8610.976,0,0.4936,255.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538334450_qx0gtqzkb","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:12:19.429Z","DAILY",4,4,4,4979,25000,1,0,"sess_mrjiwgyk_1761538339429",335.667,15.839,323.000,358.000,0.9183,342.000,16.000,1.0000,0.1388,0.0500,1.0024,0.0850,2.0000,0,0,323.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,1,4979.000,1,0.1992,335.6667,"mouse","4b3a3162c9abb194","human"
1,"1761538331709_hh8dx2s1r","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:12:22.057Z","INFINITE",6,11,3,10348,16800,0,0,"sess_396y12lq_1761537872857",920.333,1132.555,115.000,2522.000,0.9183,1323.000,1199.000,1.0000,0.0931,0.0389,0.9752,0.0274,2.0000,1,2,115.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,46,7262.935,0,0.6160,460.1667,"mouse","e6b71e3412bfade7","human"
1,"1761538344326_z44jm079q","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:12:28.277Z","INFINITE",3,3,1,3951,20000,0,0,"sess_mrjiwgyk_1761538339429",267.000,0.000,267.000,267.000,0.0000,0.000,0.000,0.0000,0.1773,0.0385,0.7208,0.0000,0.0000,1,0,267.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,2,4465.000,0,0.1976,133.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538339554_hrif7ntqx","387307857eabf959fce6a366ceea1515","2025-10-27T04:12:33.885Z","INFINITE",6,11,11,14331,16600,1,0,"sess_lgc5s3tj_1761537869007",677.100,168.039,459.000,961.000,2.3219,701.000,160.195,2.2810,0.1439,0.0463,0.7839,0.1148,3.0958,0,0,462.000,8,2,434.00,0.6586,0.6586,0,0,0,0.0000,42,8747.167,1,0.8633,677.1000,"mouse","8313f4547f73e3c2","human"
1,"1761538343590_kmtnrf1ib","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:12:34.206Z","INFINITE",6,11,11,10616,16800,1,0,"sess_396y12lq_1761537872857",312.600,552.228,116.000,1969.000,0.4690,330.778,579.254,0.5033,0.1068,0.0595,0.8380,0.0810,3.0958,0,9,149.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,47,7334.277,1,0.6319,312.6000,"mouse","e6b71e3412bfade7","human"
1,"1761538348784_q29opanw3","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:12:34.834Z","INFINITE",4,5,2,6050,19000,0,0,"sess_a2lu5bh0_1761538270000",338.000,10.000,328.000,348.000,1.0000,348.000,0.000,0.0000,0.1417,0.0639,0.6794,0.1115,1.5850,1,0,328.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,9,5355.889,0,0.3184,169.0000,"mouse","c66ce809a25f3649","human"
1,"1761538355506_6zy6e1ob2","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:12:42.964Z","INFINITE",6,11,8,7458,16600,0,0,"sess_396y12lq_1761537872857",61.750,80.980,31.000,276.000,0.5436,66.143,85.675,0.5917,0.1793,0.0376,0.8868,0.0875,2.9477,1,7,31.000,0,2,50.00,0.1748,0.1748,0,0,0,0.0000,48,7336.854,0,0.4493,30.8750,"mouse","e6b71e3412bfade7","human"
1,"1761538356374_sn8w6xm7j","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:12:43.144Z","INFINITE",4,5,5,6770,19000,1,0,"sess_a2lu5bh0_1761538270000",367.000,95.789,292.000,531.000,1.5000,385.333,104.353,1.5850,0.1895,0.0251,0.7425,0.0919,2.3219,0,0,312.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,10,5497.300,1,0.3563,367.0000,"mouse","c66ce809a25f3649","human"
1,"1761538363391_tdghm1jyw","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:12:47.818Z","INFINITE",3,3,3,4427,20000,1,0,"sess_mrjiwgyk_1761538339429",328.500,29.500,299.000,358.000,1.0000,299.000,0.000,0.0000,0.1388,0.0628,0.7208,0.1116,1.5850,0,0,358.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,3,4452.333,1,0.2213,328.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538364843_hdgsutpgu","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:12:52.667Z","INFINITE",4,6,6,7824,18800,1,0,"sess_a2lu5bh0_1761538270000",368.400,46.116,306.000,430.000,2.3219,353.000,38.373,2.0000,0.1502,0.0689,0.7057,0.0587,2.2516,0,0,430.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,11,5708.818,2,0.4162,368.4000,"mouse","c66ce809a25f3649","human"
1,"1761538364623_vfwomxgyy","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:12:52.892Z","INFINITE",6,11,11,8268,16600,1,0,"sess_396y12lq_1761537872857",122.100,54.702,96.000,285.000,0.4690,125.000,56.927,0.5033,0.1523,0.0671,0.8929,0.0965,3.0272,0,9,96.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,49,7355.857,1,0.4981,122.1000,"mouse","e6b71e3412bfade7","human"
1,"1761538369166_3stpobgoj","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:12:54.019Z","INFINITE",3,3,1,4853,19800,0,0,"sess_mrjiwgyk_1761538339429",1119.000,0.000,1119.000,1119.000,0.0000,0.000,0.000,0.0000,0.1388,0.0769,0.6525,0.0684,1.0000,1,0,1119.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,4,4552.500,0,0.2451,559.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538372679_ykiwprwwd","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:12:57.658Z","DAILY",4,4,3,4979,25000,0,0,"sess_akmjg92j_1761538377658",300.667,35.122,271.000,350.000,1.5850,310.500,39.500,1.0000,0.1427,0.0688,1.0799,0.0471,1.5000,1,0,281.000,0,19,497.38,0.5067,1.3346,6,6,3,0.1579,1,4979.000,0,0.1992,150.3333,"mouse","8313f4547f73e3c2","human"
1,"1761538376514_uq082qb8n","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:01.244Z","INFINITE",3,3,3,4730,19800,1,0,"sess_mrjiwgyk_1761538339429",463.000,102.000,361.000,565.000,1.0000,565.000,0.000,0.0000,0.1644,0.0725,0.6297,0.0645,0.9183,0,0,361.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,5,4588.000,1,0.2389,463.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538375353_3fgkiej3g","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:13:03.368Z","INFINITE",4,6,6,8015,18600,1,0,"sess_a2lu5bh0_1761538270000",440.800,105.632,310.000,593.000,2.3219,402.750,81.907,2.0000,0.1741,0.0574,0.7267,0.1041,2.2516,0,0,593.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,12,5901.000,3,0.4309,440.8000,"mouse","c66ce809a25f3649","human"
1,"1761538381283_prh4n3g8g","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:13:06.612Z","DAILY",4,4,4,5329,25000,1,0,"sess_akmjg92j_1761538377658",421.333,166.954,291.000,657.000,0.9183,474.000,183.000,1.0000,0.1294,0.0459,0.9621,0.0781,2.0000,0,0,316.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,2,5154.000,1,0.2132,421.3333,"mouse","8313f4547f73e3c2","human"
1,"1761538385225_8n29i7mkz","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:13:13.207Z","INFINITE",4,7,4,7982,18400,0,0,"sess_a2lu5bh0_1761538270000",376.250,141.353,179.000,575.000,2.0000,367.333,162.243,1.5850,0.1544,0.0791,0.7515,0.0619,1.5219,1,0,403.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,13,6061.077,0,0.4338,188.1250,"mouse","c66ce809a25f3649","human"
1,"1761538388783_vg2xasuox","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:14.357Z","INFINITE",3,4,3,5574,19600,0,0,"sess_mrjiwgyk_1761538339429",346.333,14.430,326.000,358.000,0.9183,342.000,16.000,1.0000,0.1003,0.0385,0.6867,0.1134,1.5000,1,0,355.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,6,4752.333,0,0.2844,173.1667,"mouse","4b3a3162c9abb194","human"
1,"1761538396179_t3pym0dzm","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:21.131Z","INFINITE",3,4,4,4952,19600,1,0,"sess_mrjiwgyk_1761538339429",128.667,69.773,30.000,179.000,0.9183,178.000,1.000,1.0000,0.1773,0.0385,0.6867,0.0592,1.5000,0,1,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,7,4780.857,1,0.2527,128.6667,"mouse","4b3a3162c9abb194","human"
1,"1761538395979_d0nluou0p","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:13:23.853Z","INFINITE",4,7,4,7874,18400,0,0,"sess_a2lu5bh0_1761538270000",345.500,44.037,293.000,412.000,2.0000,353.000,48.587,1.5850,0.1544,0.0527,0.7349,0.0844,2.3219,1,0,323.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,6190.571,0,0.4279,172.7500,"mouse","c66ce809a25f3649","human"
1,"1761538403045_5pwd1yife","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:13:27.776Z","INFINITE",3,3,3,4731,20000,1,0,"sess_akmjg92j_1761538377658",516.000,58.000,458.000,574.000,1.0000,458.000,0.000,0.0000,0.1530,0.0333,0.6973,0.0592,1.5850,0,0,574.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,3,5013.000,2,0.2366,516.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538403914_xhx3botiq","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:28.540Z","INFINITE",3,4,4,4626,19400,1,0,"sess_mrjiwgyk_1761538339429",89.000,82.733,30.000,206.000,0.9183,118.500,87.500,1.0000,0.2157,0.0000,0.7550,0.1134,2.0000,0,2,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,8,4761.500,2,0.2385,89.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538405934_ezmxtjmt2","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:13:33.003Z","INFINITE",4,7,1,7069,18400,0,0,"sess_a2lu5bh0_1761538270000",505.000,0.000,505.000,505.000,0.0000,0.000,0.000,0.0000,0.1920,0.0269,0.6439,0.0414,1.0000,1,0,505.000,1,5,1220.85,0.3234,0.5717,3,1,0,0.0000,15,6249.133,0,0.3842,252.5000,"mouse","c66ce809a25f3649","human"
1,"1761538409615_px60hjg7d","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:13:34.216Z","INFINITE",3,3,3,4601,19800,1,0,"sess_akmjg92j_1761538377658",445.500,85.500,360.000,531.000,1.0000,360.000,0.000,0.0000,0.1059,0.0666,0.8229,0.0592,1.5850,0,0,531.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,4,4910.000,3,0.2324,445.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538409598_wkjq44n8w","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:35.362Z","INFINITE",3,5,1,5764,19200,0,0,"sess_mrjiwgyk_1761538339429",351.000,0.000,351.000,351.000,0.0000,0.000,0.000,0.0000,0.1773,0.0385,0.7208,0.1367,1.0000,1,0,351.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,9,4872.889,0,0.3002,175.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538415591_te09109rp","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:13:41.259Z","INFINITE",3,4,4,5668,19600,1,0,"sess_akmjg92j_1761538377658",369.667,46.764,306.000,417.000,1.5850,346.000,40.000,1.0000,0.0764,0.0306,0.7496,0.1042,2.0000,0,0,417.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,5,5061.600,4,0.2892,369.6667,"mouse","8313f4547f73e3c2","human"
1,"1761538414201_iw7jerjng","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:13:43.389Z","INFINITE",4,7,6,9188,18400,0,0,"sess_a2lu5bh0_1761538270000",460.167,86.682,331.000,608.000,1.7925,486.000,70.798,1.3710,0.1574,0.0533,0.6735,0.0689,2.5216,1,0,331.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,6432.813,0,0.4993,230.0833,"mouse","c66ce809a25f3649","human"
1,"1761538416611_5mnfli1yi","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:44.055Z","INFINITE",3,5,4,7444,19200,0,0,"sess_mrjiwgyk_1761538339429",478.500,324.363,274.000,1040.000,0.8113,539.000,354.458,0.9183,0.1542,0.0754,0.6388,0.1094,1.5219,1,0,297.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,10,5130.000,0,0.3877,239.2500,"mouse","4b3a3162c9abb194","human"
1,"1761538423962_l9xwoj0ns","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:13:49.573Z","INFINITE",3,4,3,5611,19400,0,0,"sess_akmjg92j_1761538377658",344.000,23.338,311.000,361.000,0.9183,336.000,25.000,1.0000,0.1118,0.0586,0.7496,0.1042,2.0000,1,0,360.000,0,7,266.41,0.7390,2.2544,2,2,0,0.0000,6,5153.167,0,0.2892,172.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538425419_lpu5bhust","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:13:52.314Z","INFINITE",4,7,5,6895,18400,0,0,"sess_a2lu5bh0_1761538270000",147.600,96.672,31.000,251.000,1.5219,176.750,86.216,1.5000,0.1831,0.0507,0.7956,0.0390,1.7925,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,6460.000,0,0.3747,73.8000,"mouse","c66ce809a25f3649","human"
1,"1761538426349_3ub1wqvta","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:13:52.341Z","INFINITE",3,5,2,5992,19200,0,0,"sess_mrjiwgyk_1761538339429",319.500,2.500,317.000,322.000,1.0000,322.000,0.000,0.0000,0.1132,0.0725,0.7208,0.1116,1.5850,1,0,317.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,11,5208.364,0,0.3121,159.7500,"mouse","4b3a3162c9abb194","human"
1,"1761538431347_es3vcxdt1","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:13:56.151Z","INFINITE",3,4,2,4804,19400,0,0,"sess_akmjg92j_1761538377658",141.000,110.000,31.000,251.000,1.0000,31.000,0.000,0.0000,0.1059,0.0666,0.8648,0.0592,1.5850,1,1,251.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,7,5103.286,0,0.2476,70.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538433739_94xb9elt4","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:14:00.596Z","INFINITE",4,7,7,6856,18400,1,0,"sess_a2lu5bh0_1761538270000",116.833,121.962,31.000,309.000,1.2516,78.400,94.800,0.7219,0.1728,0.0605,0.7089,0.0729,2.1281,0,4,309.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6482.000,1,0.3726,116.8333,"mouse","c66ce809a25f3649","human"
1,"1761538434260_575q7okvq","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:14:01.700Z","INFINITE",3,5,5,7440,19200,1,0,"sess_mrjiwgyk_1761538339429",519.000,376.539,267.000,1170.000,0.8113,603.000,401.021,0.9183,0.1388,0.0486,0.8029,0.0670,1.9219,0,0,267.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,12,5394.333,1,0.3875,519.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538437525_e3eqvjmnn","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:02.090Z","INFINITE",3,4,4,4565,19400,1,0,"sess_akmjg92j_1761538377658",30.667,0.943,30.000,32.000,0.9183,31.000,1.000,1.0000,0.0764,0.0306,0.7810,0.0888,1.5000,0,3,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,8,5036.000,1,0.2353,30.6667,"mouse","8313f4547f73e3c2","human"
1,"1761538443340_qyg26lsiz","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:14:09.374Z","INFINITE",4,5,2,6034,19000,0,0,"sess_mrjiwgyk_1761538339429",337.000,45.000,292.000,382.000,1.0000,292.000,0.000,0.0000,0.1292,0.0272,0.6354,0.0967,1.5850,1,0,382.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,13,5443.538,0,0.3176,168.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538443272_8mkiwoy2r","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:14:09.376Z","INFINITE",4,7,3,6104,18200,0,0,"sess_a2lu5bh0_1761538270000",31.000,0.816,30.000,32.000,1.5850,31.500,0.500,1.0000,0.1680,0.0388,0.7139,0.0944,2.0000,1,3,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6462.105,0,0.3354,15.5000,"mouse","c66ce809a25f3649","human"
1,"1761538444163_smhj9mqf8","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:09.495Z","INFINITE",3,5,4,5332,19200,0,0,"sess_akmjg92j_1761538377658",56.500,43.592,31.000,132.000,0.8113,64.667,47.612,0.9183,0.1153,0.0692,0.8062,0.0502,1.5219,1,4,32.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,9,5068.889,0,0.2777,28.2500,"mouse","8313f4547f73e3c2","human"
1,"1761538451465_xp835alwn","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:17.104Z","INFINITE",3,5,5,5639,19200,1,0,"sess_akmjg92j_1761538377658",146.500,127.696,30.000,338.000,1.5000,82.667,73.776,0.9183,0.1294,0.0447,0.8313,0.1005,2.3219,0,2,338.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,10,5125.900,1,0.2937,146.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538451690_9zg2pf0tw","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:14:19.494Z","INFINITE",4,5,5,7804,19000,1,0,"sess_mrjiwgyk_1761538339429",648.000,535.859,328.000,1576.000,0.8113,746.333,586.670,0.9183,0.1446,0.0461,0.7311,0.1046,2.3219,0,0,353.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,5612.143,1,0.4107,648.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538459255_atzw5vqdy","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:24.324Z","INFINITE",4,5,5,5069,19000,1,0,"sess_akmjg92j_1761538377658",31.000,0.000,31.000,31.000,0.0000,31.000,0.000,0.0000,0.1241,0.0540,0.6774,0.0462,2.3219,0,4,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,11,5120.727,2,0.2668,31.0000,"mouse","8313f4547f73e3c2","human"
